SR1VMTH1T2 28542 NaN NaN NaN 31730 NaN NaN NaN 30893 NaN NaN NaN 20743 NaN NaN NaN 31908 NaN NaN NaN
SR1VMTH1T3 30279 NaN NaN NaN 26318 NaN NaN NaN 30377 NaN NaN NaN 32507 NaN NaN NaN 31310 NaN NaN NaN
SR1VMTH1T4 30741 NaN NaN NaN 32778 NaN NaN NaN 30176 NaN NaN NaN 32445 NaN NaN NaN 31608 NaN NaN NaN
SR1VMTH1T5 19660 NaN NaN NaN 18161 NaN NaN NaN 19473 NaN NaN NaN 19137 NaN NaN NaN 25202 NaN NaN NaN
SR1VMTH2T1 14227 14463 NaN NaN 15825 15598 NaN NaN 23523 23305 NaN NaN 14644 12594 NaN NaN 16054 15980 NaN NaN
SR1VMTH2T2 16780 12376 NaN NaN 25796 29014 NaN NaN 27089 27513 NaN NaN 19478 17902 NaN NaN 10800 12922 NaN NaN
SR1VMTH2T3 12698 15057 NaN NaN 24819 24928 NaN NaN 11174 12723 NaN NaN 24056 24138 NaN NaN 14108 12478 NaN NaN
SR1VMTH2T4 13382 14130 NaN NaN 23455 23355 NaN NaN 23053 23312 NaN NaN 12448 14685 NaN NaN 25391 25455 NaN NaN
SR1VMTH2T5 14049 12135 NaN NaN 23202 24859 NaN NaN 18303 13026 NaN NaN 10917 11847 NaN NaN 13616 12226 NaN NaN
SR1VMTH3T1 8887 9229 8816 NaN 9335 9125 13384 NaN 10018 12216 10979 NaN 8816 9416 12864 NaN 8543 9059 10325 NaN
SR1VMTH3T2 13321 11829 11223 NaN 8870 8860 11080 NaN 11074 11008 12028 NaN 11037 12596 11808 NaN 8799 8668 11317 NaN
SR1VMTH3T3 8529 11678 9903 NaN 9267 13053 9323 NaN 12465 12417 14900 NaN 10582 9093 9304 NaN 10549 9858 8828 NaN
SR1VMTH3T4 9871 10251 9699 NaN 13448 15182 13278 NaN 12524 12497 12607 NaN 14991 9218 8882 NaN 10117 10456 11371 NaN
SR1VMTH3T5 10630 9858 11094 NaN 16744 11371 13832 NaN 9263 8544 9814 NaN 9507 10504 8713 NaN 9591 10821 9409 NaN
SR1VMTH4T1 7449 7976 7749 7592 8055 8308 8442 9745 10862 9876 13188 10730 8612 9544 8484 11402 7807 8020 9317 8080
SR1VMTH4T2 8665 9235 8283 8302 8243 10110 8601 10599 8106 8888 8132 9785 7781 7460 7586 8444 8283 7760 8701 7739
SR1VMTH4T3 8945 8463 7874 8946 7733 9147 8878 9249 11512 10871 11267 13212 8193 8847 8120 9046 7861 8350 8253 12841
SR1VMTH4T4 8843 9280 9825 9186 11752 12095 12113 12635 8716 8661 11077 9357 9099 10646 9697 14356 8631 7918 8891 9609
SR1VMTH4T5 8337 8446 9287 8655 10235 9116 12462 9648 9144 9133 9646 11866 8918 8928 8623 9579 8603 8687 9257 9181
SW1VMTH1T1 22363 NaN NaN NaN 19796 NaN NaN NaN 24375 NaN NaN NaN 21656 NaN NaN NaN 24777 NaN NaN NaN
SW1VMTH1T2 23225 NaN NaN NaN 25509 NaN NaN NaN 23830 NaN NaN NaN 22456 NaN NaN NaN 23918 NaN NaN NaN
SW1VMTH1T3 21912 NaN NaN NaN 25208 NaN NaN NaN 24497 NaN NaN NaN 24932 NaN NaN NaN 24231 NaN NaN NaN
SW1VMTH1T4 22620 NaN NaN NaN 26163 NaN NaN NaN 26614 NaN NaN NaN 24808 NaN NaN NaN 25066 NaN NaN NaN
SW1VMTH1T5 22573 NaN NaN NaN 24832 NaN NaN NaN 26272 NaN NaN NaN 22979 NaN NaN NaN 23551 NaN NaN NaN
SW1VMTH2T1 18003 18105 NaN NaN 18653 18724 NaN NaN 19073 18293 NaN NaN 16100 15812 NaN NaN 17815 17849 NaN NaN
SW1VMTH2T2 18774 18890 NaN NaN 20081 20083 NaN NaN 19480 20035 NaN NaN 20133 18890 NaN NaN 17061 17065 NaN NaN
SW1VMTH2T3 18236 18160 NaN NaN 20041 19957 NaN NaN 20360 21103 NaN NaN 19222 19235 NaN NaN 15136 15026 NaN NaN
SW1VMTH2T4 17270 17699 NaN NaN 19945 19605 NaN NaN 19199 19309 NaN NaN 19296 19475 NaN NaN 18531 18532 NaN NaN
SW1VMTH2T5 16334 17657 NaN NaN 19730 20497 NaN NaN 18095 19689 NaN NaN 18791 19315 NaN NaN 15758 16289 NaN NaN
SW1VMTH3T1 14104 14601 14905 NaN 13847 13856 13647 NaN 15522 15533 15802 NaN 16667 16656 16691 NaN 15447 15449 15464 NaN
SW1VMTH3T2 16225 16225 16288 NaN 17019 16260 17029 NaN 15443 16746 16112 NaN 15748 15010 15579 NaN 16596 16523 16538 NaN
SW1VMTH3T3 15926 15835 16764 NaN 15471 15598 15491 NaN 16650 16639 16637 NaN 12276 11424 12283 NaN 16469 16480 16491 NaN
SW1VMTH3T4 15133 14469 15386 NaN 16458 14830 15458 NaN 16711 16728 16741 NaN 14974 14975 14982 NaN 16588 16552 16586 NaN
SW1VMTH3T5 15350 14476 15004 NaN 17514 17541 17705 NaN 16416 17463 17256 NaN 16340 16078 16075 NaN 16744 16696 16814 NaN
