SWBFTH4T5 12.756757 11.500449 10.532213 13.248543 15.912955 14.338549 13.055110 15.718964 14.855434 12.958046 14.914163 13.755656 15.929801 18.629059 19.309197 18.181818 14.497192 14.935065 11.883182 13.920853
RRBFTH1T1 65.289256 NaN NaN NaN 67.836257 NaN NaN NaN 64.462810 NaN NaN NaN 61.016949 NaN NaN NaN 65.000000 NaN NaN NaN
RRBFTH1T2 67.359667 NaN NaN NaN 56.500803 NaN NaN NaN 47.352025 NaN NaN NaN 50.967742 NaN NaN NaN 53.441296 NaN NaN NaN
RRBFTH1T3 53.962901 NaN NaN NaN 70.488323 NaN NaN NaN 60.728745 NaN NaN NaN 60.971524 NaN NaN NaN 53.244592 NaN NaN NaN
RRBFTH1T4 66.252588 NaN NaN NaN 76.855895 NaN NaN NaN 49.838188 NaN NaN NaN 57.234727 NaN NaN NaN 51.162791 NaN NaN NaN
RRBFTH1T5 54.785479 NaN NaN NaN 55.813953 NaN NaN NaN 42.654028 NaN NaN NaN 50.221566 NaN NaN NaN 47.819063 NaN NaN NaN
RRBFTH2T1 23.721275 28.404669 NaN NaN 24.687933 23.595506 NaN NaN 27.022781 34.468938 NaN NaN 28.665568 29.237947 NaN NaN 22.084196 26.966292 NaN NaN
RRBFTH2T2 24.111283 32.529044 NaN NaN 23.608317 30.511316 NaN NaN 23.619632 24.038462 NaN NaN 26.666667 26.688365 NaN NaN 21.568627 32.452142 NaN NaN
RRBFTH2T3 24.677188 23.547170 NaN NaN 24.684015 23.802612 NaN NaN 22.816901 24.727273 NaN NaN 29.144981 27.420737 NaN NaN 24.877708 21.683310 NaN NaN
RRBFTH2T4 24.320458 22.662890 NaN NaN 26.520848 21.777222 NaN NaN 23.340627 23.768569 NaN NaN 21.914008 29.974160 NaN NaN 25.169147 22.007435 NaN NaN
RRBFTH2T5 22.842640 22.206991 NaN NaN 25.222552 25.920471 NaN NaN 27.524308 31.208373 NaN NaN 29.018961 23.994148 NaN NaN 23.635004 24.615385 NaN NaN
